"id","statistical_month","region_abbr","inter_item_code","item_value","dm_update_time","dm_load_time"
edf64304-ac2f-8c3e-e398-fa163e9bc3ab,202403,HKI,IT_PS_000023,384.11910,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edf6999e-ac2f-8c3e-e398-fa163e9bc3ab,201202,K,IT_PS_000023,325.15659,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edf7a3ca-ac2f-8c3e-e398-fa163e9bc3ab,201408,K,IT_PS_000023,329.21054,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edfc1b76-ac2f-8c3e-e398-fa163e9bc3ab,201008,HKI,IT_PS_000023,475.45303,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edff2154-ac2f-8c3e-e398-fa163e9bc3ab,200904,NTE,IT_PS_000023,371.07377,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee069a38-ac2f-8c3e-e398-fa163e9bc3ab,202205,HKI,IT_PS_000023,448.22413,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee099fa8-ac2f-8c3e-e398-fa163e9bc3ab,201007,NTE,IT_PS_000023,365.55174,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee12c4f2-ac2f-8c3e-e398-fa163e9bc3ab,202506,NTW,IT_PS_000023,242.80241,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed274748-ac2f-8c3e-e398-fa163e9bc3ab,201109,K,IT_PS_000021,404.03120,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed2be726-ac2f-8c3e-e398-fa163e9bc3ab,202406,HKI,IT_PS_000021,374.25840,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed2f9b46-ac2f-8c3e-e398-fa163e9bc3ab,202112,K,IT_PS_000021,321.07105,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed3c32d4-ac2f-8c3e-e398-fa163e9bc3ab,202407,HKI,IT_PS_000021,350.00265,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed408ab4-ac2f-8c3e-e398-fa163e9bc3ab,201803,K,IT_PS_000021,319.10439,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed468f18-ac2f-8c3e-e398-fa163e9bc3ab,201111,K,IT_PS_000021,400.73033,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed5041d4-ac2f-8c3e-e398-fa163e9bc3ab,201003,NTE,IT_PS_000021,286.77489,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed544072-ac2f-8c3e-e398-fa163e9bc3ab,200902,NTE,IT_PS_000021,296.97194,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed54ee6e-ac2f-8c3e-e398-fa163e9bc3ab,202502,HKI,IT_PS_000021,396.56301,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed61da5c-ac2f-8c3e-e398-fa163e9bc3ab,202401,HKI,IT_PS_000021,362.44247,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed658468-ac2f-8c3e-e398-fa163e9bc3ab,201808,HKI,IT_PS_000021,358.09393,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed66d796-ac2f-8c3e-e398-fa163e9bc3ab,202210,K,IT_PS_000021,335.79125,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed6e7e60-ac2f-8c3e-e398-fa163e9bc3ab,201803,NTW,IT_PS_000021,318.76953,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed6f2dec-ac2f-8c3e-e398-fa163e9bc3ab,200907,NTE,IT_PS_000021,297.56994,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed722862-ac2f-8c3e-e398-fa163e9bc3ab,202510,HKI,IT_PS_000021,363.26691,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed732e74-ac2f-8c3e-e398-fa163e9bc3ab,201712,HKI,IT_PS_000021,336.21514,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed78e198-ac2f-8c3e-e398-fa163e9bc3ab,201806,K,IT_PS_000021,343.00904,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed798a1c-ac2f-8c3e-e398-fa163e9bc3ab,202211,HKI,IT_PS_000021,369.06592,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed80982a-ac2f-8c3e-e398-fa163e9bc3ab,201410,K,IT_PS_000021,367.43981,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed82e88c-ac2f-8c3e-e398-fa163e9bc3ab,201006,HKI,IT_PS_000021,354.74559,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed85889e-ac2f-8c3e-e398-fa163e9bc3ab,201801,K,IT_PS_000021,354.75532,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed970542-ac2f-8c3e-e398-fa163e9bc3ab,202005,HKSAR,IT_PS_000023,286.62714,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed9a0c56-ac2f-8c3e-e398-fa163e9bc3ab,201703,HKSAR,IT_PS_000023,289.03354,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ed9ab598-ac2f-8c3e-e398-fa163e9bc3ab,202007,HKSAR,IT_PS_000023,299.27770,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eda3665c-ac2f-8c3e-e398-fa163e9bc3ab,201702,HKSAR,IT_PS_000023,306.59039,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eda40f80-ac2f-8c3e-e398-fa163e9bc3ab,202109,HKSAR,IT_PS_000023,299.07750,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edad9e92-ac2f-8c3e-e398-fa163e9bc3ab,201911,HKSAR,IT_PS_000023,285.51042,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edb2ac52-ac2f-8c3e-e398-fa163e9bc3ab,201701,HKSAR,IT_PS_000023,303.15060,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edb3fe22-ac2f-8c3e-e398-fa163e9bc3ab,200811,HKSAR,IT_PS_000023,341.74463,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edb4523c-ac2f-8c3e-e398-fa163e9bc3ab,201608,HKSAR,IT_PS_000023,297.92695,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edbfd99a-ac2f-8c3e-e398-fa163e9bc3ab,201805,HKSAR,IT_PS_000023,295.50234,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edcb381c-ac2f-8c3e-e398-fa163e9bc3ab,200808,HKSAR,IT_PS_000023,379.81247,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edd9b860-ac2f-8c3e-e398-fa163e9bc3ab,201208,NTE,IT_PS_000023,362.80494,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eddb6994-ac2f-8c3e-e398-fa163e9bc3ab,201402,K,IT_PS_000023,354.40525,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eddec79c-ac2f-8c3e-e398-fa163e9bc3ab,201409,K,IT_PS_000023,340.54918,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ede863d8-ac2f-8c3e-e398-fa163e9bc3ab,201702,HKI,IT_PS_000023,337.84673,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edecbc94-ac2f-8c3e-e398-fa163e9bc3ab,201410,NTW,IT_PS_000023,264.96437,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
edf3e136-ac2f-8c3e-e398-fa163e9bc3ab,202503,NTE,IT_PS_000023,306.94547,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee01df8e-ac2f-8c3e-e398-fa163e9bc3ab,202102,NTW,IT_PS_000023,224.11245,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee05ec78-ac2f-8c3e-e398-fa163e9bc3ab,202210,NTW,IT_PS_000023,229.91392,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee094832-ac2f-8c3e-e398-fa163e9bc3ab,201609,NTW,IT_PS_000023,208.79315,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee0aa4de-ac2f-8c3e-e398-fa163e9bc3ab,201802,NTW,IT_PS_000023,213.67842,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee17c1aa-ac2f-8c3e-e398-fa163e9bc3ab,202102,K,IT_PS_000023,328.36191,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee2c819e-ac2f-8c3e-e398-fa163e9bc3ab,202005,HKI,IT_PS_000023,360.87423,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee2f451e-ac2f-8c3e-e398-fa163e9bc3ab,201409,NTW,IT_PS_000023,266.52108,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee32ee6c-ac2f-8c3e-e398-fa163e9bc3ab,201903,K,IT_PS_000023,298.06900,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee354d60-ac2f-8c3e-e398-fa163e9bc3ab,202501,HKI,IT_PS_000023,385.17912,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee431f8a-ac2f-8c3e-e398-fa163e9bc3ab,202207,NTE,IT_PS_000023,307.30936,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee4680c6-ac2f-8c3e-e398-fa163e9bc3ab,202112,NTW,IT_PS_000023,227.49111,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee47d7e6-ac2f-8c3e-e398-fa163e9bc3ab,202104,NTW,IT_PS_000023,236.59806,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee482fca-ac2f-8c3e-e398-fa163e9bc3ab,202303,K,IT_PS_000023,320.06117,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee63df2c-ac2f-8c3e-e398-fa163e9bc3ab,201603,NTW,IT_PS_000023,210.86150,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee653c32-ac2f-8c3e-e398-fa163e9bc3ab,200901,K,IT_PS_000023,343.53105,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee6590ec-ac2f-8c3e-e398-fa163e9bc3ab,201405,NTW,IT_PS_000023,232.30016,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee67ddc0-ac2f-8c3e-e398-fa163e9bc3ab,201312,NTE,IT_PS_000023,314.17232,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee6b514e-ac2f-8c3e-e398-fa163e9bc3ab,201309,HKI,IT_PS_000023,442.63739,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee6fc4ae-ac2f-8c3e-e398-fa163e9bc3ab,201812,NTW,IT_PS_000023,235.77976,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee70c804-ac2f-8c3e-e398-fa163e9bc3ab,201101,NTE,IT_PS_000023,370.95946,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee73cb8a-ac2f-8c3e-e398-fa163e9bc3ab,201705,NTE,IT_PS_000023,322.07671,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee75d380-ac2f-8c3e-e398-fa163e9bc3ab,202112,K,IT_PS_000023,317.56599,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee82c3c4-ac2f-8c3e-e398-fa163e9bc3ab,202407,HKI,IT_PS_000023,412.99020,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee8b4ef4-ac2f-8c3e-e398-fa163e9bc3ab,202204,NTW,IT_PS_000023,220.83600,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee8e055e-ac2f-8c3e-e398-fa163e9bc3ab,201805,HKI,IT_PS_000023,275.96470,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee8ed646-ac2f-8c3e-e398-fa163e9bc3ab,201311,K,IT_PS_000023,298.43504,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee934924-ac2f-8c3e-e398-fa163e9bc3ab,202410,NTE,IT_PS_000023,311.74913,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee94a18e-ac2f-8c3e-e398-fa163e9bc3ab,200905,NTE,IT_PS_000023,363.45070,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee980d1a-ac2f-8c3e-e398-fa163e9bc3ab,201003,NTE,IT_PS_000023,383.78928,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee9c20f8-ac2f-8c3e-e398-fa163e9bc3ab,200902,NTE,IT_PS_000023,371.72301,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
ee9d2548-ac2f-8c3e-e398-fa163e9bc3ab,202003,HKI,IT_PS_000023,442.12987,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eea2cfac-ac2f-8c3e-e398-fa163e9bc3ab,201703,HKI,IT_PS_000023,239.66655,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eea42cee-ac2f-8c3e-e398-fa163e9bc3ab,201904,K,IT_PS_000023,328.72083,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eea89220-ac2f-8c3e-e398-fa163e9bc3ab,201307,NTW,IT_PS_000023,268.97002,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eeaef502-ac2f-8c3e-e398-fa163e9bc3ab,201610,NTE,IT_PS_000023,323.02029,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eeaff420-ac2f-8c3e-e398-fa163e9bc3ab,202001,K,IT_PS_000023,351.41956,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eeb69500-ac2f-8c3e-e398-fa163e9bc3ab,201906,HKI,IT_PS_000023,386.05448,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eeb9432c-ac2f-8c3e-e398-fa163e9bc3ab,202506,K,IT_PS_000023,537.98292,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eec339ea-ac2f-8c3e-e398-fa163e9bc3ab,201809,K,IT_PS_000023,312.57261,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eec97a80-ac2f-8c3e-e398-fa163e9bc3ab,201410,K,IT_PS_000023,324.41330,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eecb18c2-ac2f-8c3e-e398-fa163e9bc3ab,201907,K,IT_PS_000023,293.85336,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
eed1c794-ac2f-8c3e-e398-fa163e9bc3ab,202303,NTW,IT_PS_000023,222.68981,2025-11-25 21:23:54.449,2025-11-25 21:23:54.449
"8b542648-ac30-8c3e-e398-fa163e9bc3ab",202511,HKSAR,IT_PS_000001,217928.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b581910-ac30-8c3e-e398-fa163e9bc3ab",200908,HKSAR,IT_PS_000001,4173361.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b5b69a8-ac30-8c3e-e398-fa163e9bc3ab",202308,HKSAR,IT_PS_000001,5000893.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b5f070c-ac30-8c3e-e398-fa163e9bc3ab",201908,HKSAR,IT_PS_000001,4379766.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b6b1862-ac30-8c3e-e398-fa163e9bc3ab",201606,HKSAR,IT_PS_000001,4188475.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b717a5e-ac30-8c3e-e398-fa163e9bc3ab",201102,HKSAR,IT_PS_000001,4384521.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b7b7220-ac30-8c3e-e398-fa163e9bc3ab",201708,NTW,IT_PS_000001,710539.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b85dd8c-ac30-8c3e-e398-fa163e9bc3ab",201108,HKI,IT_PS_000001,3943874.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b936024-ac30-8c3e-e398-fa163e9bc3ab",202107,NTW,IT_PS_000001,198742.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b99c158-ac30-8c3e-e398-fa163e9bc3ab",200903,NTW,IT_PS_000001,161021.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b9b15f8-ac30-8c3e-e398-fa163e9bc3ab",201206,NTW,IT_PS_000001,164123.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b9c74de-ac30-8c3e-e398-fa163e9bc3ab",201304,NTE,IT_PS_000001,263144.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bab26a0-ac30-8c3e-e398-fa163e9bc3ab",200903,K,IT_PS_000001,249022.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bbc7194-ac30-8c3e-e398-fa163e9bc3ab",201706,NTE,IT_PS_000001,714830.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bbf6b88-ac30-8c3e-e398-fa163e9bc3ab",200805,NTW,IT_PS_000001,181878.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bc46142-ac30-8c3e-e398-fa163e9bc3ab",201504,HKI,IT_PS_000001,3704113.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bc81832-ac30-8c3e-e398-fa163e9bc3ab",201305,NTE,IT_PS_000001,285528.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bcf94b8-ac30-8c3e-e398-fa163e9bc3ab",201101,NTW,IT_PS_000001,163518.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bcfeb16-ac30-8c3e-e398-fa163e9bc3ab",201211,NTE,IT_PS_000001,245130.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bda7f2c-ac30-8c3e-e398-fa163e9bc3ab",201010,K,IT_PS_000001,259899.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bdc2e12-ac30-8c3e-e398-fa163e9bc3ab",202302,HKI,IT_PS_000001,3664667.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8be63e20-ac30-8c3e-e398-fa163e9bc3ab",201512,NTW,IT_PS_000001,161561.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8be996ce-ac30-8c3e-e398-fa163e9bc3ab",201711,NTE,IT_PS_000001,795573.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bebf6bc-ac30-8c3e-e398-fa163e9bc3ab",201404,K,IT_PS_000001,806675.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bedf35e-ac30-8c3e-e398-fa163e9bc3ab",201710,NTE,IT_PS_000001,791115.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf04e24-ac30-8c3e-e398-fa163e9bc3ab",202101,NTW,IT_PS_000001,206625.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf1f896-ac30-8c3e-e398-fa163e9bc3ab",202503,NTW,IT_PS_000001,266011.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf551da-ac30-8c3e-e398-fa163e9bc3ab",200804,HKI,IT_PS_000001,3257131.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf70318-ac30-8c3e-e398-fa163e9bc3ab",201203,NTE,IT_PS_000001,600700.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf857c2-ac30-8c3e-e398-fa163e9bc3ab",202305,K,IT_PS_000001,472681.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf9050a-ac30-8c3e-e398-fa163e9bc3ab",202410,K,IT_PS_000001,576020.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bfda8e4-ac30-8c3e-e398-fa163e9bc3ab",201204,HKI,IT_PS_000001,3646470.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bfe55fa-ac30-8c3e-e398-fa163e9bc3ab",202101,K,IT_PS_000001,518646.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bfeac1c-ac30-8c3e-e398-fa163e9bc3ab",202407,NTE,IT_PS_000001,818120.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c02aefc-ac30-8c3e-e398-fa163e9bc3ab",201607,NTW,IT_PS_000001,659730.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c1e2e70-ac30-8c3e-e398-fa163e9bc3ab",201302,K,IT_PS_000001,700296.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c23242a-ac30-8c3e-e398-fa163e9bc3ab",200806,NTE,IT_PS_000001,837187.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c24267c-ac30-8c3e-e398-fa163e9bc3ab",202002,NTW,IT_PS_000001,465215.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c252298-ac30-8c3e-e398-fa163e9bc3ab",201611,K,IT_PS_000001,502658.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c2dcf88-ac30-8c3e-e398-fa163e9bc3ab",201007,HKI,IT_PS_000001,2907841.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c2f1f1e-ac30-8c3e-e398-fa163e9bc3ab",202306,NTW,IT_PS_000001,309105.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8c3ac814-ac30-8c3e-e398-fa163e9bc3ab",202012,NTW,IT_PS_000001,267022.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b328a4c-ac30-8c3e-e398-fa163e9bc3ab",201502,HKSAR,IT_PS_000001,4420506.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b37685a-ac30-8c3e-e398-fa163e9bc3ab",201302,HKSAR,IT_PS_000001,4539163.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b3c126a-ac30-8c3e-e398-fa163e9bc3ab",202002,HKSAR,IT_PS_000001,4854130.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b3fa63c-ac30-8c3e-e398-fa163e9bc3ab",200905,HKSAR,IT_PS_000001,4259679.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b41f5b8-ac30-8c3e-e398-fa163e9bc3ab",201611,HKSAR,IT_PS_000001,4667821.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b429b9e-ac30-8c3e-e398-fa163e9bc3ab",202410,HKSAR,IT_PS_000001,4929525.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b4f915a-ac30-8c3e-e398-fa163e9bc3ab",202408,HKSAR,IT_PS_000001,5149186.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b508808-ac30-8c3e-e398-fa163e9bc3ab",201501,HKSAR,IT_PS_000001,4159175.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b537cde-ac30-8c3e-e398-fa163e9bc3ab",201301,HKSAR,IT_PS_000001,4946244.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b5c1010-ac30-8c3e-e398-fa163e9bc3ab",202305,HKSAR,IT_PS_000001,4951678.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b66b8da-ac30-8c3e-e398-fa163e9bc3ab",200903,HKSAR,IT_PS_000001,4079109.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b777008-ac30-8c3e-e398-fa163e9bc3ab",201005,HKI,IT_PS_000001,3458623.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b800aec-ac30-8c3e-e398-fa163e9bc3ab",202304,HKI,IT_PS_000001,3391590.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b84bc9a-ac30-8c3e-e398-fa163e9bc3ab",201408,NTE,IT_PS_000001,645486.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b878c4a-ac30-8c3e-e398-fa163e9bc3ab",200801,K,IT_PS_000001,294535.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b93b948-ac30-8c3e-e398-fa163e9bc3ab",201405,NTE,IT_PS_000001,591230.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b9a1644-ac30-8c3e-e398-fa163e9bc3ab",201112,NTE,IT_PS_000001,630344.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b9a6cb6-ac30-8c3e-e398-fa163e9bc3ab",201312,HKI,IT_PS_000001,2731730.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8b9f1cb6-ac30-8c3e-e398-fa163e9bc3ab",201902,NTE,IT_PS_000001,699153.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ba110b6-ac30-8c3e-e398-fa163e9bc3ab",201006,NTE,IT_PS_000001,645710.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ba2134e-ac30-8c3e-e398-fa163e9bc3ab",200907,NTW,IT_PS_000001,178034.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ba670d8-ac30-8c3e-e398-fa163e9bc3ab",201207,NTE,IT_PS_000001,255293.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8baf6eea-ac30-8c3e-e398-fa163e9bc3ab",201501,NTW,IT_PS_000001,154713.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bb06e12-ac30-8c3e-e398-fa163e9bc3ab",202505,HKI,IT_PS_000001,3838170.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bb1ca1e-ac30-8c3e-e398-fa163e9bc3ab",202106,NTW,IT_PS_000001,166685.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bb4c43a-ac30-8c3e-e398-fa163e9bc3ab",202408,K,IT_PS_000001,597513.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bb51ac0-ac30-8c3e-e398-fa163e9bc3ab",200807,NTE,IT_PS_000001,855760.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bc6c2ac-ac30-8c3e-e398-fa163e9bc3ab",202511,NTW,IT_PS_000001,2040.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bd721ec-ac30-8c3e-e398-fa163e9bc3ab",202405,K,IT_PS_000001,589168.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bd9cffa-ac30-8c3e-e398-fa163e9bc3ab",201406,HKI,IT_PS_000001,3476768.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bde921a-ac30-8c3e-e398-fa163e9bc3ab",202406,NTE,IT_PS_000001,704946.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8be19780-ac30-8c3e-e398-fa163e9bc3ab",201210,NTE,IT_PS_000001,258192.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8be6e85c-ac30-8c3e-e398-fa163e9bc3ab",202212,HKI,IT_PS_000001,3299534.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8be896fc-ac30-8c3e-e398-fa163e9bc3ab",202403,NTE,IT_PS_000001,726031.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bed9e68-ac30-8c3e-e398-fa163e9bc3ab",200902,K,IT_PS_000001,294032.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8beef916-ac30-8c3e-e398-fa163e9bc3ab",202003,NTE,IT_PS_000001,695510.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf45320-ac30-8c3e-e398-fa163e9bc3ab",201002,K,IT_PS_000001,234066.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bf5fc98-ac30-8c3e-e398-fa163e9bc3ab",201010,NTW,IT_PS_000001,148271.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8bfbb1a6-ac30-8c3e-e398-fa163e9bc3ab",200905,K,IT_PS_000001,251303.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
