"installation_id","tag_name","comment","value","time","unit","water_biz_type","dm_update_time","dm_load_time"
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 10:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 10:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 10:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 10:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 10:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 10:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 11:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 11:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 11:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 11:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 11:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 11:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 11:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 11:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 12:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 12:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 12:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 12:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 12:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 12:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 12:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 12:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 13:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 13:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 13:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 13:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 13:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 13:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 13:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 13:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 14:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 14:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 14:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 14:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 14:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 14:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 14:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 14:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 15:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 15:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 15:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 15:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 15:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 15:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 15:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 15:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 16:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 16:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 16:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 16:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 16:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 16:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 16:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 16:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 17:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 17:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 17:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 17:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 17:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 17:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 17:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 17:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 18:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 18:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 18:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 18:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 18:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 18:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 18:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 18:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 19:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 19:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 19:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 19:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 19:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 19:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 19:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 19:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 20:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 20:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 20:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 20:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 20:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 20:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 20:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 20:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 21:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 21:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 21:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-06 21:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-06 21:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-06 21:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-06 21:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 01:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 01:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 01:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 01:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 01:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 02:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 02:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 02:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 02:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 02:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 02:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 02:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 02:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 03:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 03:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 03:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 03:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 03:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 03:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 03:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 03:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 04:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 04:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 04:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 04:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 04:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 04:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 04:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 04:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 05:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 05:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 05:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 05:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 05:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 05:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 05:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 05:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 06:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 06:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 06:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 06:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 06:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 06:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 06:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 06:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 07:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 07:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 07:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 07:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 07:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 07:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 07:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 07:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 08:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 08:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 08:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 08:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 08:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 08:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 08:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 08:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 09:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 09:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 09:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 09:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 09:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 09:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 09:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 09:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 10:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 10:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 10:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 10:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 10:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 10:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 10:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-07 10:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-07 11:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-07 11:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-07 11:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
