"id","region","item_code","item_name","item_value","unit","etl_time","dt","dm_update_time","dm_load_time"
e969ba0e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,138.42722,ML,2026-08-24 20:04:26.978,20100819,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e7a2767a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,121.30586,ML,2026-08-24 20:04:26.978,20100820,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fd2a3f82-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,107.44347,ML,2026-08-24 20:04:26.978,20100821,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ec56e0a2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,103.41318,ML,2026-08-24 20:04:26.978,20100822,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ed289eb2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,132.77778,ML,2026-08-24 20:04:26.978,20100823,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ffba9bc0-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,135.80936,ML,2026-08-24 20:04:26.978,20100824,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ed49e018-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,109.88648,ML,2026-08-24 20:04:26.978,20100825,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ec6c1b70-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-0.24422,ML,2026-08-24 20:04:26.978,20100826,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f2303b22-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,63.02273,ML,2026-08-24 20:04:26.978,20100827,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f1cb15f8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,74.62019,ML,2026-08-24 20:04:26.978,20100828,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e303c934-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,57.88016,ML,2026-08-24 20:04:26.978,20100829,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f373b9d2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,48.41727,ML,2026-08-24 20:04:26.978,20100830,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f632228a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,60.86502,ML,2026-08-24 20:04:26.978,20100831,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9118144-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,29.85365,ML,2026-08-24 20:04:26.978,20100901,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08ac008e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,721.80404,ML,2026-08-24 20:04:26.978,20100703,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e864d3e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,601.73291,ML,2026-08-24 20:04:26.978,20100704,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d1cf29a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,523.46672,ML,2026-08-24 20:04:26.978,20100705,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d649064-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,437.51987,ML,2026-08-24 20:04:26.978,20100706,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07ee8644-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,354.60314,ML,2026-08-24 20:04:26.978,20100707,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d5cd4f0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,472.87808,ML,2026-08-24 20:04:26.978,20100708,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"096e0242-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,322.12967,ML,2026-08-24 20:04:26.978,20100709,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07ba52d4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,447.00271,ML,2026-08-24 20:04:26.978,20100710,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d8b253a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,334.16807,ML,2026-08-24 20:04:26.978,20100711,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"057c7114-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,300.59012,ML,2026-08-24 20:04:26.978,20100712,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07af8110-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,265.78707,ML,2026-08-24 20:04:26.978,20100713,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"058ac3e0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,272.71586,ML,2026-08-24 20:04:26.978,20100714,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c0096dc-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,392.49755,ML,2026-08-24 20:04:26.978,20100715,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c4f29f0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1354.08457,ML,2026-08-24 20:04:26.978,20100716,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ea5206a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2792.74601,ML,2026-08-24 20:04:26.978,20100717,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c52f454-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,723.02250,ML,2026-08-24 20:04:26.978,20100718,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09696552-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,284.85345,ML,2026-08-24 20:04:26.978,20100719,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b3fc984-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,106.82296,ML,2026-08-24 20:04:26.978,20100720,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06795f1e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1378.43529,ML,2026-08-24 20:04:26.978,20100721,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"044c4db4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,12201.24977,ML,2026-08-24 20:04:26.978,20100722,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07fa16b2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1476.45120,ML,2026-08-24 20:04:26.978,20100723,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06efa642-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1129.51138,ML,2026-08-24 20:04:26.978,20100724,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"042afe5c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,655.69724,ML,2026-08-24 20:04:26.978,20100725,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b705ff4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,489.27893,ML,2026-08-24 20:04:26.978,20100726,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d80d1c0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2915.07380,ML,2026-08-24 20:04:26.978,20100727,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09edaefc-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,10049.79368,ML,2026-08-24 20:04:26.978,20100728,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03d81d9a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2807.84508,ML,2026-08-24 20:04:26.978,20100729,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0557bdd8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,868.23433,ML,2026-08-24 20:04:26.978,20100730,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04d1ffb8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,718.52826,ML,2026-08-24 20:04:26.978,20100731,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c79965e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,376.87665,ML,2026-08-24 20:04:26.978,20100801,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"047469a2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,626.57678,ML,2026-08-24 20:04:26.978,20100802,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0849c1a8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,579.51650,ML,2026-08-24 20:04:26.978,20100803,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0bd28698-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,423.88141,ML,2026-08-24 20:04:26.978,20100804,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d83b2e6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1744.93488,ML,2026-08-24 20:04:26.978,20100805,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ae5bd5e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,958.68180,ML,2026-08-24 20:04:26.978,20100806,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0732a2a8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1118.15020,ML,2026-08-24 20:04:26.978,20100807,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ea9e2392-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,964.86239,ML,2026-08-24 20:04:26.978,20100510,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f4efa172-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,149.60110,ML,2026-08-24 20:04:26.978,20100511,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f7e9798e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,194.73335,ML,2026-08-24 20:04:26.978,20100512,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fddcaa00-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,268.28911,ML,2026-08-24 20:04:26.978,20100513,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fb1ce65e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,213.68331,ML,2026-08-24 20:04:26.978,20100514,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f0298784-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,124.09609,ML,2026-08-24 20:04:26.978,20100515,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e5e77aec-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,161.93870,ML,2026-08-24 20:04:26.978,20100516,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eef31d8a-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,20.46614,ML,2026-08-24 20:04:26.978,20100517,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f481105e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,212.08257,ML,2026-08-24 20:04:26.978,20100518,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f41c32a6-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,2463.00603,ML,2026-08-24 20:04:26.978,20100519,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f0227be2-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,555.69054,ML,2026-08-24 20:04:26.978,20100520,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f4dd0bfc-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,447.51057,ML,2026-08-24 20:04:26.978,20100521,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f3344266-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,1099.59840,ML,2026-08-24 20:04:26.978,20100522,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f8513b14-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,330.28678,ML,2026-08-24 20:04:26.978,20100523,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ed99d910-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,161.99204,ML,2026-08-24 20:04:26.978,20100524,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e898645e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,146.27658,ML,2026-08-24 20:04:26.978,20100525,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e39b207c-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,135.10059,ML,2026-08-24 20:04:26.978,20100526,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f982b90e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,170.16316,ML,2026-08-24 20:04:26.978,20100527,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f0c5d4cc-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,54.39040,ML,2026-08-24 20:04:26.978,20100528,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f6b02e96-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,767.29462,ML,2026-08-24 20:04:26.978,20100529,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9bb5c32-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,4232.09174,ML,2026-08-24 20:04:26.978,20100530,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fb88bc58-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,658.78486,ML,2026-08-24 20:04:26.978,20100531,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e24ca3d0-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,556.16239,ML,2026-08-24 20:04:26.978,20100601,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e3d1fc32-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,1201.71341,ML,2026-08-24 20:04:26.978,20100602,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f1244138-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,455.11408,ML,2026-08-24 20:04:26.978,20100603,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ecd1858c-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,340.26060,ML,2026-08-24 20:04:26.978,20100604,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ea687954-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,71.16920,ML,2026-08-24 20:04:26.978,20100605,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e8d047d4-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,155.52703,ML,2026-08-24 20:04:26.978,20100606,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f59bbac0-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,205.12245,ML,2026-08-24 20:04:26.978,20100607,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e19c16be-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,263.45309,ML,2026-08-24 20:04:26.978,20100608,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0207f60c-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,2582.36105,ML,2026-08-24 20:04:26.978,20100609,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e9ed4b12-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,2120.46091,ML,2026-08-24 20:04:26.978,20100610,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eb2f228e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,543.23581,ML,2026-08-24 20:04:26.978,20100611,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"016c5b84-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,485.32073,ML,2026-08-24 20:04:26.978,20100612,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f44fc62a-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,500.56498,ML,2026-08-24 20:04:26.978,20100613,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4a453b2-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,475.21397,ML,2026-08-24 20:04:26.978,20100614,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e5f0bcba-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,106.37085,ML,2026-08-24 20:04:26.978,20100902,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fbf35608-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,375.10011,ML,2026-08-24 20:04:26.978,20100903,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f1af2b04-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,1253.48881,ML,2026-08-24 20:04:26.978,20100904,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"017f37c2-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,100.23727,ML,2026-08-24 20:04:26.978,20100905,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eb7efd68-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,181.30117,ML,2026-08-24 20:04:26.978,20100906,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e1e78f68-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,95.54045,ML,2026-08-24 20:04:26.978,20100907,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e5761668-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,307.82818,ML,2026-08-24 20:04:26.978,20100908,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ee05cbca-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,69.98678,ML,2026-08-24 20:04:26.978,20100909,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e9160b16-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,201.19864,ML,2026-08-24 20:04:26.978,20100910,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f93871fa-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,162.75238,ML,2026-08-24 20:04:26.978,20100911,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"01d56fa2-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,138.62151,ML,2026-08-24 20:04:26.978,20100912,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f37e71c4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,97.63710,ML,2026-08-24 20:04:26.978,20100913,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f6980672-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,73.50562,ML,2026-08-24 20:04:26.978,20100914,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ecb0d03a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,99.51265,ML,2026-08-24 20:04:26.978,20100915,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e413fbbe-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,117.25126,ML,2026-08-24 20:04:26.978,20100916,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9ff78a4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,70.77491,ML,2026-08-24 20:04:26.978,20100917,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f97e54b8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,75.50660,ML,2026-08-24 20:04:26.978,20100918,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e31dcf6e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,81.65549,ML,2026-08-24 20:04:26.978,20100919,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0229f0e0-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,528.21461,ML,2026-08-24 20:04:26.978,20100920,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f305966e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,62.61976,ML,2026-08-24 20:04:26.978,20100921,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fa5cdc74-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,98.19296,ML,2026-08-24 20:04:26.978,20100922,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e8239f8e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,97.30882,ML,2026-08-24 20:04:26.978,20100923,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f1848ec6-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,133.37799,ML,2026-08-24 20:04:26.978,20100924,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e72bda1a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,120.03858,ML,2026-08-24 20:04:26.978,20100925,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"00ce65dc-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,118.08374,ML,2026-08-24 20:04:26.978,20100926,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03565be8-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,129.60017,ML,2026-08-24 20:04:26.978,20100927,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"00a39b4a-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,70.26295,ML,2026-08-24 20:04:26.978,20100928,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ea627b12-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,46.64720,ML,2026-08-24 20:04:26.978,20100929,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fdaef15a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,62.56307,ML,2026-08-24 20:04:26.978,20100930,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fc649d86-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,58.38759,ML,2026-08-24 20:04:26.978,20101001,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f195fdf0-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,57.60663,ML,2026-08-24 20:04:26.978,20101002,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ffc014c4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,54.60151,ML,2026-08-24 20:04:26.978,20101003,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e7341bda-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,89.22170,ML,2026-08-24 20:04:26.978,20101004,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
