"installation_id","tag_name","comment","value","time","unit","water_biz_type","dm_update_time","dm_load_time"
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.73400,2026-03-20 11:41:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.73300,2026-03-20 12:00:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.73300,2026-03-20 12:24:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72200,2026-03-20 19:32:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72000,2026-03-20 20:01:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71800,2026-03-20 20:58:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71700,2026-03-20 21:30:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71600,2026-03-20 21:45:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71400,2026-03-20 22:30:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71300,2026-03-20 23:02:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71200,2026-03-21 00:02:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71000,2026-03-21 00:37:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72000,2026-03-20 20:07:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71900,2026-03-20 20:26:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71900,2026-03-20 20:43:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71700,2026-03-20 21:14:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71400,2026-03-20 22:24:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71300,2026-03-20 22:46:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71200,2026-03-20 23:39:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71100,2026-03-20 23:59:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70900,2026-03-21 01:08:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70800,2026-03-21 01:40:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70600,2026-03-21 02:47:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.73000,2026-03-20 13:48:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.73100,2026-03-20 13:59:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72900,2026-03-20 15:01:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20800,2026-03-26 13:18:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20500,2026-03-26 13:46:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-26 14:38:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20200,2026-03-26 14:49:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-26 15:09:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20500,2026-03-26 15:58:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20700,2026-03-26 16:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20400,2026-03-25 11:05:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20400,2026-03-25 11:21:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20500,2026-03-25 11:37:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20600,2026-03-25 12:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20700,2026-03-25 13:39:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20200,2026-03-25 14:12:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19900,2026-03-25 14:27:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19800,2026-03-25 15:17:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19800,2026-03-25 15:31:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20100,2026-03-25 15:48:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19900,2026-03-25 16:31:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19700,2026-03-25 17:03:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20200,2026-03-25 17:20:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19500,2026-03-25 17:35:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19000,2026-03-25 18:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19000,2026-03-25 18:57:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19300,2026-03-25 20:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19400,2026-03-25 20:25:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19400,2026-03-25 21:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-25 21:50:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19300,2026-03-25 22:04:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.23000,2026-03-27 02:15:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.23300,2026-03-27 02:47:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.23300,2026-03-27 03:04:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.23100,2026-03-27 03:17:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27300,2026-03-27 04:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27300,2026-03-27 05:25:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27100,2026-03-27 06:11:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.28600,2026-03-27 08:22:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.28600,2026-03-27 09:42:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27600,2026-03-27 11:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27600,2026-03-27 12:13:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27200,2026-03-27 12:51:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27500,2026-03-27 13:05:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27400,2026-03-27 14:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27300,2026-03-27 14:47:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.27000,2026-03-27 15:45:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-26 17:22:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21100,2026-03-26 17:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21800,2026-03-26 19:05:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22100,2026-03-26 19:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22000,2026-03-26 19:38:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21500,2026-03-26 20:00:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22000,2026-03-26 21:11:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72800,2026-03-20 15:58:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72800,2026-03-20 16:03:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72700,2026-03-20 17:21:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72300,2026-03-20 18:55:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.72000,2026-03-20 19:56:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70900,2026-03-21 01:01:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70700,2026-03-21 01:57:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70700,2026-03-21 02:11:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70300,2026-03-21 04:01:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70200,2026-03-21 04:28:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.05900,2026-03-21 06:42:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06000,2026-03-21 07:24:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06000,2026-03-21 07:40:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70400,2026-03-21 03:32:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70400,2026-03-21 03:57:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70300,2026-03-21 04:12:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.58800,2026-03-21 05:33:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.33800,2026-03-21 06:20:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.05900,2026-03-21 07:12:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71500,2026-03-20 21:57:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71200,2026-03-20 23:22:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71200,2026-03-20 23:50:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.71100,2026-03-21 00:20:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70800,2026-03-21 01:24:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70600,2026-03-21 02:31:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70600,2026-03-21 02:56:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70500,2026-03-21 03:11:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.70400,2026-03-21 03:46:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.05900,2026-03-21 07:58:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.05900,2026-03-21 08:21:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.10000,2026-03-21 09:10:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.10100,2026-03-21 09:53:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06500,2026-03-21 11:16:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06500,2026-03-21 11:33:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06600,2026-03-21 11:48:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06200,2026-03-21 13:33:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.12100,2026-03-21 09:45:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.09800,2026-03-21 10:13:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.07100,2026-03-21 10:44:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06300,2026-03-21 12:13:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06000,2026-03-21 13:50:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06100,2026-03-21 14:37:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06000,2026-03-21 14:53:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06100,2026-03-21 16:35:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06000,2026-03-21 15:26:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06200,2026-03-21 15:59:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06000,2026-03-21 16:00:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06400,2026-03-21 17:39:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00103,FWSRNW04023Q00103,0.06100,2026-03-21 18:09:00.000,NTU,TURBITIDY,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21700,2026-03-26 21:25:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21900,2026-03-26 22:00:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22500,2026-03-26 23:03:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22200,2026-03-26 23:37:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22300,2026-03-26 23:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22500,2026-03-27 00:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22800,2026-03-27 00:40:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.22600,2026-03-27 01:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.23200,2026-03-27 03:35:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.24000,2026-03-27 03:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.24700,2026-03-27 04:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.26100,2026-03-27 04:22:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.26100,2026-03-27 04:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-26 00:14:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-26 00:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19100,2026-03-26 00:42:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19100,2026-03-26 02:08:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19600,2026-03-26 03:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19400,2026-03-26 03:42:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20000,2026-03-26 03:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19800,2026-03-26 04:08:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20400,2026-03-26 04:19:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20600,2026-03-26 04:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21200,2026-03-26 05:27:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21300,2026-03-26 06:17:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21300,2026-03-26 06:41:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21100,2026-03-26 07:13:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21400,2026-03-26 07:25:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21400,2026-03-26 07:58:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21400,2026-03-26 08:27:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21700,2026-03-26 08:49:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21500,2026-03-26 09:12:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
