"asset_id","region","sub_region","installation_no","offical_eng_name","offical_chi_name","address_eng","address_chi","kwh_ml","running_pumps","total_pumps","mh","dm_update_time","dm_load_time"
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,95.26087,2.00000,5.00000,201304,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,78.98480,3.00000,5.00000,201305,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,87.14584,3.00000,5.00000,201306,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,84.97418,3.00000,5.00000,201307,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,73.64492,2.00000,5.00000,201308,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,79.75536,3.00000,5.00000,201309,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,79.61448,3.00000,5.00000,201310,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,81.78436,2.00000,5.00000,201311,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,84.47763,3.00000,5.00000,201312,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,84.61209,4.00000,5.00000,201401,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,99.37955,3.00000,4.00000,201402,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,53.57797,3.00000,5.00000,201403,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,73.79762,3.00000,5.00000,201404,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,56.90353,3.00000,5.00000,201405,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,64.54711,4.00000,5.00000,201406,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,70.73679,4.00000,5.00000,201407,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,91.17824,4.00000,5.00000,201408,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,90.37484,2.00000,5.00000,201409,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,81.39848,2.00000,5.00000,201410,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,86.82369,3.00000,5.00000,201411,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,83.52716,3.00000,5.00000,201412,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,86.17088,3.00000,5.00000,201501,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,96.45636,3.00000,5.00000,201502,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,45.58883,2.00000,5.00000,201503,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,83.22557,2.00000,5.00000,201504,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,61.64448,3.00000,5.00000,201505,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,69.44710,2.00000,5.00000,201506,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,61.37893,2.00000,5.00000,201507,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,70.99406,3.00000,5.00000,201508,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,80.55132,3.00000,5.00000,201509,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,69.88495,2.00000,5.00000,201510,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,72.21683,3.00000,5.00000,201511,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,75.66114,3.00000,5.00000,201512,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,77.30716,3.00000,5.00000,201601,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,83.88903,3.00000,5.00000,201602,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,56.27943,3.00000,5.00000,201603,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,101.48235,3.00000,5.00000,201604,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,72.67823,3.00000,5.00000,201605,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,71.75617,3.00000,5.00000,201606,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,72.10984,3.00000,5.00000,201607,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,73.23288,2.00000,5.00000,201608,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,76.54951,3.00000,5.00000,201609,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,70.47586,3.00000,5.00000,201610,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,73.79097,4.00000,5.00000,201611,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,69.42218,4.00000,5.00000,201612,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,74.77071,3.00000,5.00000,201701,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,80.20478,2.00000,5.00000,201702,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,45.54643,3.00000,5.00000,201703,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,105.92818,2.00000,5.00000,201704,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,75.97502,2.00000,5.00000,201705,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,84.58393,4.00000,5.00000,201706,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,73.27188,2.00000,5.00000,201707,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,78.14869,4.00000,5.00000,201708,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,78.38169,4.00000,5.00000,201709,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,75.56603,2.00000,5.00000,201710,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,77.83577,2.00000,5.00000,201711,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,72.13538,2.00000,5.00000,201712,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,70.25592,2.00000,5.00000,201801,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,76.24057,2.00000,5.00000,201802,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,46.79931,3.00000,5.00000,201803,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,98.31886,3.00000,5.00000,201804,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,75.07991,2.00000,5.00000,201805,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,78.63583,2.00000,5.00000,201806,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,74.89510,2.00000,5.00000,201807,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,83.51286,3.00000,5.00000,201808,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,79.70755,4.00000,5.00000,201809,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,79.85553,3.00000,5.00000,201810,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,76.40632,2.00000,5.00000,201811,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,74.29948,4.00000,5.00000,201812,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,75.47968,3.00000,5.00000,201901,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,79.51788,2.00000,5.00000,201902,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,69.82854,4.00000,5.00000,201903,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,86.89035,3.00000,5.00000,201904,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,81.13758,4.00000,5.00000,201905,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,87.31943,4.00000,5.00000,201906,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
16,HKI,HKI(D1),PS090,Chai Wan North No.2 Fresh Water Pumping Station,柴灣北二號食水抽水站,"Chai Wan Road opp. Chai Wan Fire Station, Chai Wan",柴灣柴灣道柴灣消防局對面,82.00086,4.00000,5.00000,201907,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
