"id","sensor_code","sensor_value","sensor_time","dm_update_time","dm_load_time"
"646272ba-7d0e-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.515000,2026-08-18 16:31:00.000,2026-08-18 16:40:29.916,2026-08-18 16:40:29.916
af400834-7d0d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,8.518000,2026-08-18 16:26:00.000,2026-08-18 16:35:26.025,2026-08-18 16:35:26.025
af408f48-7d0d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,155.046000,2026-08-18 16:26:00.000,2026-08-18 16:35:26.025,2026-08-18 16:35:26.025
af4960f0-7d0d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,28.523000,2026-08-18 16:26:00.000,2026-08-18 16:35:26.025,2026-08-18 16:35:26.025
af4717aa-7d0d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.061000,2026-08-18 16:26:00.000,2026-08-18 16:35:26.025,2026-08-18 16:35:26.025
af479bb2-7d0d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.022000,2026-08-18 16:26:00.000,2026-08-18 16:35:26.025,2026-08-18 16:35:26.025
ffcca4fc-7d0c-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.062000,2026-08-18 16:21:00.000,2026-08-18 16:30:31.617,2026-08-18 16:30:31.617
ffcd286e-7d0c-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,28.577000,2026-08-18 16:21:00.000,2026-08-18 16:30:31.617,2026-08-18 16:30:31.617
ffcce804-7d0c-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.022000,2026-08-18 16:21:00.000,2026-08-18 16:30:31.617,2026-08-18 16:30:31.617
ffc58686-7d0c-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,8.517000,2026-08-18 16:21:00.000,2026-08-18 16:30:31.617,2026-08-18 16:30:31.617
ffc540c2-7d0c-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,155.229500,2026-08-18 16:21:00.000,2026-08-18 16:30:31.617,2026-08-18 16:30:31.617
"4bf11ef4-7d0c-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.514000,2026-08-18 16:16:00.000,2026-08-18 16:25:29.918,2026-08-18 16:25:29.918
"4bf1a356-7d0c-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,155.218000,2026-08-18 16:16:00.000,2026-08-18 16:25:29.918,2026-08-18 16:25:29.918
"4bf99304-7d0c-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,28.637000,2026-08-18 16:16:00.000,2026-08-18 16:25:29.918,2026-08-18 16:25:29.918
"4bfa134c-7d0c-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.020000,2026-08-18 16:16:00.000,2026-08-18 16:25:29.918,2026-08-18 16:25:29.918
"4bfa74fe-7d0c-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.059000,2026-08-18 16:16:00.000,2026-08-18 16:25:29.918,2026-08-18 16:25:29.918
"93af1a44-7d0b-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.061000,2026-08-18 16:11:00.000,2026-08-18 16:20:20.723,2026-08-18 16:20:20.723
"93ae9024-7d0b-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.021000,2026-08-18 16:11:00.000,2026-08-18 16:20:20.723,2026-08-18 16:20:20.723
"93af7fca-7d0b-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,28.705000,2026-08-18 16:11:00.000,2026-08-18 16:20:20.723,2026-08-18 16:20:20.723
"93a69dd8-7d0b-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.516000,2026-08-18 16:11:00.000,2026-08-18 16:20:20.723,2026-08-18 16:20:20.723
"93a72d3e-7d0b-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,155.185000,2026-08-18 16:11:00.000,2026-08-18 16:20:20.723,2026-08-18 16:20:20.723
e1938bba-7d0a-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,155.346100,2026-08-18 16:06:00.000,2026-08-18 16:15:21.972,2026-08-18 16:15:21.972
e193d584-7d0a-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,8.515000,2026-08-18 16:06:00.000,2026-08-18 16:15:21.972,2026-08-18 16:15:21.972
e19c08d0-7d0a-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.062000,2026-08-18 16:06:00.000,2026-08-18 16:15:21.972,2026-08-18 16:15:21.972
e19bec4c-7d0a-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.020000,2026-08-18 16:06:00.000,2026-08-18 16:15:21.972,2026-08-18 16:15:21.972
e19b9b20-7d0a-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,28.709000,2026-08-18 16:06:00.000,2026-08-18 16:15:21.972,2026-08-18 16:15:21.972
"32711ba2-7d0a-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,28.698000,2026-08-18 16:01:00.000,2026-08-18 16:10:28.085,2026-08-18 16:10:28.085
"32717ab6-7d0a-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.019000,2026-08-18 16:01:00.000,2026-08-18 16:10:28.085,2026-08-18 16:10:28.085
"3271d9f2-7d0a-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.063000,2026-08-18 16:01:00.000,2026-08-18 16:10:28.085,2026-08-18 16:10:28.085
"32695462-7d0a-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,155.381900,2026-08-18 16:01:00.000,2026-08-18 16:10:28.085,2026-08-18 16:10:28.085
"3268d9a6-7d0a-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.514000,2026-08-18 16:01:00.000,2026-08-18 16:10:28.085,2026-08-18 16:10:28.085
"80975e78-7d09-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.514000,2026-08-18 15:56:00.000,2026-08-18 16:05:29.752,2026-08-18 16:05:29.752
"8096d76e-7d09-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,155.296300,2026-08-18 15:56:00.000,2026-08-18 16:05:29.752,2026-08-18 16:05:29.752
"809f318e-7d09-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.020000,2026-08-18 15:56:00.000,2026-08-18 16:05:29.752,2026-08-18 16:05:29.752
"809ed18a-7d09-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.062000,2026-08-18 15:56:00.000,2026-08-18 16:05:29.752,2026-08-18 16:05:29.752
"809ded24-7d09-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,28.669000,2026-08-18 15:56:00.000,2026-08-18 16:05:29.752,2026-08-18 16:05:29.752
cdf5bae4-7d08-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.022000,2026-08-18 15:51:00.000,2026-08-18 16:00:29.997,2026-08-18 16:00:29.997
cdf55acc-7d08-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,28.669000,2026-08-18 15:51:00.000,2026-08-18 16:00:29.997,2026-08-18 16:00:29.997
cdf4da7a-7d08-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.062000,2026-08-18 15:51:00.000,2026-08-18 16:00:29.997,2026-08-18 16:00:29.997
cded165a-7d08-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,155.293700,2026-08-18 15:51:00.000,2026-08-18 16:00:29.997,2026-08-18 16:00:29.997
cdec964e-7d08-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,8.516000,2026-08-18 15:51:00.000,2026-08-18 16:00:29.997,2026-08-18 16:00:29.997
"1ffdb5cc-7d08-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.517000,2026-08-18 15:46:00.000,2026-08-18 15:55:38.193,2026-08-18 15:55:38.193
"1ffd565e-7d08-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,155.422000,2026-08-18 15:46:00.000,2026-08-18 15:55:38.193,2026-08-18 15:55:38.193
"20054b0c-7d08-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.020000,2026-08-18 15:46:00.000,2026-08-18 15:55:38.193,2026-08-18 15:55:38.193
"20050296-7d08-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.685000,2026-08-18 15:46:00.000,2026-08-18 15:55:38.193,2026-08-18 15:55:38.193
"20056452-7d08-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.062000,2026-08-18 15:46:00.000,2026-08-18 15:55:38.193,2026-08-18 15:55:38.193
"62eeb828-7d07-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,28.712000,2026-08-18 15:41:00.000,2026-08-18 15:50:20.951,2026-08-18 15:50:20.951
"62ee379a-7d07-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.063000,2026-08-18 15:41:00.000,2026-08-18 15:50:20.951,2026-08-18 15:50:20.951
"62ef15b6-7d07-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.020000,2026-08-18 15:41:00.000,2026-08-18 15:50:20.951,2026-08-18 15:50:20.951
"62e71172-7d07-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,155.337100,2026-08-18 15:41:00.000,2026-08-18 15:50:20.951,2026-08-18 15:50:20.951
"62e78ecc-7d07-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.516000,2026-08-18 15:41:00.000,2026-08-18 15:50:20.951,2026-08-18 15:50:20.951
b123c822-7d06-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,155.335700,2026-08-18 15:36:00.000,2026-08-18 15:45:22.715,2026-08-18 15:45:22.715
b123e73a-7d06-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,8.514000,2026-08-18 15:36:00.000,2026-08-18 15:45:22.715,2026-08-18 15:45:22.715
b12ab9c0-7d06-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.021000,2026-08-18 15:36:00.000,2026-08-18 15:45:22.715,2026-08-18 15:45:22.715
b12ae68e-7d06-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.064000,2026-08-18 15:36:00.000,2026-08-18 15:45:22.715,2026-08-18 15:45:22.715
b12afb60-7d06-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,28.769000,2026-08-18 15:36:00.000,2026-08-18 15:45:22.715,2026-08-18 15:45:22.715
"02e6c368-7d06-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.822000,2026-08-18 15:31:00.000,2026-08-18 15:40:30.347,2026-08-18 15:40:30.347
"02e79054-7d06-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.065000,2026-08-18 15:31:00.000,2026-08-18 15:40:30.347,2026-08-18 15:40:30.347
"02e706d4-7d06-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.020000,2026-08-18 15:31:00.000,2026-08-18 15:40:30.347,2026-08-18 15:40:30.347
"02df6532-7d06-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,155.347200,2026-08-18 15:31:00.000,2026-08-18 15:40:30.347,2026-08-18 15:40:30.347
"02dfa7ea-7d06-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.514000,2026-08-18 15:31:00.000,2026-08-18 15:40:30.347,2026-08-18 15:40:30.347
"549adf1a-7d05-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,155.341500,2026-08-18 15:26:00.000,2026-08-18 15:35:37.976,2026-08-18 15:35:37.976
"549b65de-7d05-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.513000,2026-08-18 15:26:00.000,2026-08-18 15:35:37.976,2026-08-18 15:35:37.976
"54a303b6-7d05-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.021000,2026-08-18 15:26:00.000,2026-08-18 15:35:37.976,2026-08-18 15:35:37.976
"54a38aca-7d05-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.065000,2026-08-18 15:26:00.000,2026-08-18 15:35:37.976,2026-08-18 15:35:37.976
"54a44c94-7d05-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,28.881000,2026-08-18 15:26:00.000,2026-08-18 15:35:37.976,2026-08-18 15:35:37.976
"9cc3c280-7d04-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.066000,2026-08-18 15:21:00.000,2026-08-18 15:30:29.482,2026-08-18 15:30:29.482
"9cc364b6-7d04-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.019000,2026-08-18 15:21:00.000,2026-08-18 15:30:29.482,2026-08-18 15:30:29.482
"9cc284f6-7d04-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,28.930000,2026-08-18 15:21:00.000,2026-08-18 15:30:29.482,2026-08-18 15:30:29.482
"9cbaf542-7d04-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,155.364000,2026-08-18 15:21:00.000,2026-08-18 15:30:29.482,2026-08-18 15:30:29.482
"9cbb800c-7d04-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.510000,2026-08-18 15:21:00.000,2026-08-18 15:30:29.482,2026-08-18 15:30:29.482
ea7641d4-7d03-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,155.310200,2026-08-18 15:16:00.000,2026-08-18 15:25:30.397,2026-08-18 15:25:30.397
ea75fd3c-7d03-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.514000,2026-08-18 15:16:00.000,2026-08-18 15:25:30.397,2026-08-18 15:25:30.397
ea7d5b72-7d03-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,28.948000,2026-08-18 15:16:00.000,2026-08-18 15:25:30.397,2026-08-18 15:25:30.397
ea7d26c0-7d03-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.019000,2026-08-18 15:16:00.000,2026-08-18 15:25:30.397,2026-08-18 15:25:30.397
ea7d7742-7d03-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.065000,2026-08-18 15:16:00.000,2026-08-18 15:25:30.397,2026-08-18 15:25:30.397
"378c2a2a-7d03-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.986000,2026-08-18 15:11:00.000,2026-08-18 15:20:30.180,2026-08-18 15:20:30.180
"378bfa50-7d03-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.019000,2026-08-18 15:11:00.000,2026-08-18 15:20:30.180,2026-08-18 15:20:30.180
"378bc1c0-7d03-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.067000,2026-08-18 15:11:00.000,2026-08-18 15:20:30.180,2026-08-18 15:20:30.180
"3784a110-7d03-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,155.367400,2026-08-18 15:11:00.000,2026-08-18 15:20:30.180,2026-08-18 15:20:30.180
"37845aac-7d03-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.512000,2026-08-18 15:11:00.000,2026-08-18 15:20:30.180,2026-08-18 15:20:30.180
"8470cb76-7d02-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.513000,2026-08-18 15:06:00.000,2026-08-18 15:15:29.734,2026-08-18 15:15:29.734
"84708634-7d02-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,155.582000,2026-08-18 15:06:00.000,2026-08-18 15:15:29.734,2026-08-18 15:15:29.734
"8477e604-7d02-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.018000,2026-08-18 15:06:00.000,2026-08-18 15:15:29.734,2026-08-18 15:15:29.734
"8478279a-7d02-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.068000,2026-08-18 15:06:00.000,2026-08-18 15:15:29.734,2026-08-18 15:15:29.734
"8478428e-7d02-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.973000,2026-08-18 15:06:00.000,2026-08-18 15:15:29.734,2026-08-18 15:15:29.734
d53e1960-7d01-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,28.916000,2026-08-18 15:01:00.000,2026-08-18 15:10:35.751,2026-08-18 15:10:35.751
d53ed6b6-7d01-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.068000,2026-08-18 15:01:00.000,2026-08-18 15:10:35.751,2026-08-18 15:10:35.751
d53d96c0-7d01-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.018000,2026-08-18 15:01:00.000,2026-08-18 15:10:35.751,2026-08-18 15:10:35.751
d5368a06-7d01-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,8.514000,2026-08-18 15:01:00.000,2026-08-18 15:10:35.751,2026-08-18 15:10:35.751
d536004a-7d01-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,155.581000,2026-08-18 15:01:00.000,2026-08-18 15:10:35.751,2026-08-18 15:10:35.751
"234ba2c2-7d01-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.516000,2026-08-18 14:56:00.000,2026-08-18 15:05:37.261,2026-08-18 15:05:37.261
"234beba6-7d01-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,155.660900,2026-08-18 14:56:00.000,2026-08-18 15:05:37.261,2026-08-18 15:05:37.261
"235378ee-7d01-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.065000,2026-08-18 14:56:00.000,2026-08-18 15:05:37.261,2026-08-18 15:05:37.261
"23535b8e-7d01-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.018000,2026-08-18 14:56:00.000,2026-08-18 15:05:37.261,2026-08-18 15:05:37.261
"23531534-7d01-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,28.834000,2026-08-18 14:56:00.000,2026-08-18 15:05:37.261,2026-08-18 15:05:37.261
"674f7c9c-7d00-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.066000,2026-08-18 14:51:00.000,2026-08-18 15:00:21.818,2026-08-18 15:00:21.818
"674f1c70-7d00-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,28.740000,2026-08-18 14:51:00.000,2026-08-18 15:00:21.818,2026-08-18 15:00:21.818
"674e9142-7d00-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.019000,2026-08-18 14:51:00.000,2026-08-18 15:00:21.818,2026-08-18 15:00:21.818
"6747cc90-7d00-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,155.775300,2026-08-18 14:51:00.000,2026-08-18 15:00:21.818,2026-08-18 15:00:21.818
"674743ba-7d00-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.520000,2026-08-18 14:51:00.000,2026-08-18 15:00:21.818,2026-08-18 15:00:21.818
bcca4ec8-7cff-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,155.905300,2026-08-18 14:46:00.000,2026-08-18 14:55:35.771,2026-08-18 14:55:35.771
bcc79534-7cff-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,8.516000,2026-08-18 14:46:00.000,2026-08-18 14:55:35.771,2026-08-18 14:55:35.771
bcd06c7c-7cff-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.019000,2026-08-18 14:46:00.000,2026-08-18 14:55:35.771,2026-08-18 14:55:35.771
bcd00c96-7cff-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.061000,2026-08-18 14:46:00.000,2026-08-18 14:55:35.771,2026-08-18 14:55:35.771
bcd0caaa-7cff-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,28.641000,2026-08-18 14:46:00.000,2026-08-18 14:55:35.771,2026-08-18 14:55:35.771
"0a77342a-7cff-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.567000,2026-08-18 14:41:00.000,2026-08-18 14:50:36.561,2026-08-18 14:50:36.561
"0a7793fc-7cff-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.060000,2026-08-18 14:41:00.000,2026-08-18 14:50:36.561,2026-08-18 14:50:36.561
"0a77abe4-7cff-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.019000,2026-08-18 14:41:00.000,2026-08-18 14:50:36.561,2026-08-18 14:50:36.561
"0a6ff5d4-7cff-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.518000,2026-08-18 14:41:00.000,2026-08-18 14:50:36.561,2026-08-18 14:50:36.561
"0a703de6-7cff-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,155.960600,2026-08-18 14:41:00.000,2026-08-18 14:50:36.561,2026-08-18 14:50:36.561
"5327e418-7cfe-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,155.942000,2026-08-18 14:36:00.000,2026-08-18 14:45:29.066,2026-08-18 14:45:29.066
"53279b48-7cfe-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.517000,2026-08-18 14:36:00.000,2026-08-18 14:45:29.066,2026-08-18 14:45:29.066
"532ee376-7cfe-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.516000,2026-08-18 14:36:00.000,2026-08-18 14:45:29.066,2026-08-18 14:45:29.066
"532f267e-7cfe-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.063000,2026-08-18 14:36:00.000,2026-08-18 14:45:29.066,2026-08-18 14:45:29.066
"532f41ae-7cfe-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.021000,2026-08-18 14:36:00.000,2026-08-18 14:45:29.066,2026-08-18 14:45:29.066
"9fad87a8-7cfd-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.021000,2026-08-18 14:31:00.000,2026-08-18 14:40:27.899,2026-08-18 14:40:27.899
"9fada0d0-7cfd-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,28.491000,2026-08-18 14:31:00.000,2026-08-18 14:40:27.899,2026-08-18 14:40:27.899
"9fad3492-7cfd-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.063000,2026-08-18 14:31:00.000,2026-08-18 14:40:27.899,2026-08-18 14:40:27.899
"9fa583a0-7cfd-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.519000,2026-08-18 14:31:00.000,2026-08-18 14:40:27.899,2026-08-18 14:40:27.899
"9fa5c77a-7cfd-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,156.022300,2026-08-18 14:31:00.000,2026-08-18 14:40:27.899,2026-08-18 14:40:27.899
ed2d9906-7cfc-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,156.052200,2026-08-18 14:26:00.000,2026-08-18 14:35:28.476,2026-08-18 14:35:28.476
ed2e2182-7cfc-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,8.516000,2026-08-18 14:26:00.000,2026-08-18 14:35:28.476,2026-08-18 14:35:28.476
ed34a7be-7cfc-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.064000,2026-08-18 14:26:00.000,2026-08-18 14:35:28.476,2026-08-18 14:35:28.476
ed352f36-7cfc-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,28.481000,2026-08-18 14:26:00.000,2026-08-18 14:35:28.476,2026-08-18 14:35:28.476
ed35f42a-7cfc-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.021000,2026-08-18 14:26:00.000,2026-08-18 14:35:28.476,2026-08-18 14:35:28.476
"357f4f7a-7cfc-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.020000,2026-08-18 14:21:00.000,2026-08-18 14:30:20.261,2026-08-18 14:30:20.261
"357fa8b2-7cfc-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,28.482000,2026-08-18 14:21:00.000,2026-08-18 14:30:20.261,2026-08-18 14:30:20.261
"357f8f12-7cfc-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.065000,2026-08-18 14:21:00.000,2026-08-18 14:30:20.261,2026-08-18 14:30:20.261
"3576f9c4-7cfc-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.517000,2026-08-18 14:21:00.000,2026-08-18 14:30:20.261,2026-08-18 14:30:20.261
"35773e5c-7cfc-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,156.225400,2026-08-18 14:21:00.000,2026-08-18 14:30:20.261,2026-08-18 14:30:20.261
"8e5f9ccc-7cfb-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,156.202000,2026-08-18 14:16:00.000,2026-08-18 14:25:39.925,2026-08-18 14:25:39.925
"8e5f13a6-7cfb-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.518000,2026-08-18 14:16:00.000,2026-08-18 14:25:39.925,2026-08-18 14:25:39.925
"8e671cae-7cfb-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.061000,2026-08-18 14:16:00.000,2026-08-18 14:25:39.925,2026-08-18 14:25:39.925
"8e669798-7cfb-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,28.489000,2026-08-18 14:16:00.000,2026-08-18 14:25:39.925,2026-08-18 14:25:39.925
"8e68f33a-7cfb-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.019000,2026-08-18 14:16:00.000,2026-08-18 14:25:39.925,2026-08-18 14:25:39.925
d5860c86-7cfa-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,28.508000,2026-08-18 14:11:00.000,2026-08-18 14:20:29.750,2026-08-18 14:20:29.750
d5864fb6-7cfa-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.065000,2026-08-18 14:11:00.000,2026-08-18 14:20:29.750,2026-08-18 14:20:29.750
d5868224-7cfa-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.021000,2026-08-18 14:11:00.000,2026-08-18 14:20:29.750,2026-08-18 14:20:29.750
d57e7b06-7cfa-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,156.142900,2026-08-18 14:11:00.000,2026-08-18 14:20:29.750,2026-08-18 14:20:29.750
d57eba76-7cfa-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.517000,2026-08-18 14:11:00.000,2026-08-18 14:20:29.750,2026-08-18 14:20:29.750
"23b1b7a8-7cfa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.518000,2026-08-18 14:06:00.000,2026-08-18 14:15:31.444,2026-08-18 14:15:31.444
"23b09bca-7cfa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,156.295600,2026-08-18 14:06:00.000,2026-08-18 14:15:31.444,2026-08-18 14:15:31.444
"23b95e72-7cfa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.065000,2026-08-18 14:06:00.000,2026-08-18 14:15:31.444,2026-08-18 14:15:31.444
"23b9b444-7cfa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,28.516000,2026-08-18 14:06:00.000,2026-08-18 14:15:31.444,2026-08-18 14:15:31.444
"23b94644-7cfa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.021000,2026-08-18 14:06:00.000,2026-08-18 14:15:31.444,2026-08-18 14:15:31.444
"6c045fc0-7cf9-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,28.554000,2026-08-18 14:01:00.000,2026-08-18 14:10:23.236,2026-08-18 14:10:23.236
"6c04beb6-7cf9-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.062000,2026-08-18 14:01:00.000,2026-08-18 14:10:23.236,2026-08-18 14:10:23.236
"6c03ff62-7cf9-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.019000,2026-08-18 14:01:00.000,2026-08-18 14:10:23.236,2026-08-18 14:10:23.236
"6bfbed90-7cf9-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.519000,2026-08-18 14:01:00.000,2026-08-18 14:10:23.236,2026-08-18 14:10:23.236
"6bfc7ab2-7cf9-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,156.175600,2026-08-18 14:01:00.000,2026-08-18 14:10:23.236,2026-08-18 14:10:23.236
bdba1cb6-7cf8-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,156.281700,2026-08-18 13:56:00.000,2026-08-18 14:05:30.881,2026-08-18 14:05:30.881
